房子名称,房子地址,房子价格
南昌航空大学旁 辛家庵地铁口 少有2房 户型端正 急,上海路住宅区,单价11037元/平米
属于南昌市的老城区，配套设施齐全 业主间相处融洽,洪都八区,单价11933元/平米
南昌大学 梦时代旁 附带超大院子 高得房率 拎包入住,青山湖社区,单价12220元/平米
南昌大学旁 近地铁口 附带大阁楼 出入方便 读书就近,青山湖社区,单价10752元/平米
南昌县百货大楼旁毛坯大三房、户型结构好、阳光充足。,维也纳购物广场,单价9231元/平米
南昌县莲塘毕加索花园 非顶楼 通透采光无档 配套齐,毕加索花园,单价11473元/平米
学府公馆地段佳，靠南昌市委党校，品牌开发商,绿地学府公馆,单价11028元/平米
南昌县 银河城 白沙地 复式房 地铁 BRT出行配套全,白沙地,单价11667元/平米
南昌县莲塘 唐庄小区 近澄碧湖 3小 小区环境好,唐庄,单价10723元/平米
南昌县玺园南区位置居中，近玺悦城，楼层好，视野开阔,玺园南区,单价14190元/平米
南昌县，汇仁阳光花园，采光充足：楼层好，大3房,汇仁阳光花园,单价14045元/平米
高新龙江花园，采光好，户型好，南昌三中旁。通透,龙江花园,单价13141元/平米
地铁口 方大上上城 通透三房 中间楼层看湖景 南昌二中,方大上上城,单价16863元/平米
万科金域国际南昌十中南天金源绿地悦公馆旁房东急售,万科金域国际,单价12529元/平米
南京西路恒茂城市花园精装三房 二十八中 南昌品质,恒茂城市花园,单价12367元/平米
桃苑大街 振中小区 南昌外国语旁 通透两房 户型方正,振中小区,单价13551元/平米
九龙湖 南昌西站旁 地铁四号线双出口 精装修 未入住,新力琥珀园一期,单价13976元/平米
桃苑大街 世纪名族园 精装通透三房 南昌外国语旁,世纪名族园,单价12489元/平米
体育公园，湖滨公园，旺中旺楼上、南昌一环旁、性价好,湖畔豪庭,单价8801元/平米
南昌大学旁 出门就是天虹商城 楼层好 房东自住保养好,日月明小区,单价9587元/平米
南昌西 九龙湖 九珑府 三室两厅两卫  房东急售,九珑府,单价13285元/平米
湖滨东路省电力公司旁三号地铁口南昌师范附属小 学,湖东家园,单价16897元/平米
国博二期博隆 南昌二中与小区为邻 近地铁口出入方便,绿地国际博览城二期博隆,单价15438元/平米
象湖新城 非南昌户口也可买 多出面积的小区得房率高,江西奥林匹克花园,单价11824元/平米
九龙湖南昌西站旁两房82.2平90万房东诚心出售！,西站瑞都,单价10341元/平米
南昌县 低单价 出行方便 房东诚心出售 看中可谈价,梨园小区,单价5201元/平米
"九龙湖西近南昌西站,15万精装,户型好,诚售,可看房",达瑞华府,单价9279元/平米
南昌西站旁 正 地铁口 精装修 看房方便 新力物业,新力琥珀园二期,单价16231元/平米
一江两岸的灯光秀，南昌之星摩天轮身边，诚心出售,新地阿尔法国际社区,单价26149元/平米
桃苑 桃花路 桃花苑商住小区  南昌外国语旁 带露台,桃花苑商住小区,单价12020元/平米
桃苑大街 桃苑二区 南昌外国语旁 精装一室 近公园,桃苑社区二区,单价13255元/平米
南昌后花园梅岭景区脚下，景区旁入则宁静，出则繁华,湾里区瀚德逸居,单价4505元/平米
南昌二中 实验小 学 麦园景苑 通透两房 房东诚售,天高进士第,单价8317元/平米
洪城路南昌仁爱女子医院旁单位宿舍通透两房房东诚售,洪城路,单价9020元/平米
南昌高铁西站旁 地铁四号线 阳光无挡 房东诚心出售,新力琥珀园一期,单价14158元/平米
地理位置优越 划分南昌二十八中湾里校区 生活交通便利,南标小区,单价6345元/平米
南昌县 贵都国际花城 精装大两房楼梯房武公摊带储物间,贵都国际花城小区,单价9783元/平米
隔壁就是南昌三中，让您的孩子赢在起跑线上，全天太阳,博泰生命树,单价14608元/平米
南昌县 向阳路旁 生活出行便捷 三房诚心出售,向阳路,单价8674元/平米
南昌县二手房高品质的小区，环境优美，产权新。,南部美的城,单价9440元/平米
桃苑西路南昌外国语旁高档住宅小区朝南两房,世纪名族园,单价14699元/平米
桃苑西路南昌外国语旁高档住宅小区朝南三房,世纪名族园,单价13613元/平米
南昌县昌南客运站旁汇仁阳光花园，出入方便，环境好,汇仁阳光花园,单价12801元/平米
南昌县昌南客运站旁康城精装修三房，出入方便，,康城（三期）,单价9972元/平米
皇冠国际标准两房 近南昌大桥 沿江快速路 交通便利,皇冠国际花园,单价16104元/平米
就读南昌市*郝仲学师大附仲，一线江景！房东诚售！,商联中心,单价28293元/平米
青山湖好房，交通方便，小区旁有超市 旁边南昌大学,光达小区,单价10559元/平米
桃苑西路南昌外国语旁高档住宅小区朝南三房,世纪名族园,单价11495元/平米
南昌县紫阳花园中间户三房楼层好，房东诚心出售！,紫阳花园,单价9185元/平米
荣昌新苑住宅小区双地铁口 旁边就是南昌大学,荣昌新苑住宅区,单价9653元/平米
让南昌成为您的生活圈。主路段交通不拥堵，出行无忧,抚生佳园,单价11352元/平米
四号过江的站台旁边南昌商圈位置红本在手房东诚心出售,洪大赣江城,单价13008元/平米
九龙湖 南昌西站旁 地铁 旁 四号线 中堡站,江铃时代城,单价10281元/平米
房东诚心出售 九龙湖 现房 地铁四号线南昌西站附 近,江铃时代城,单价11000元/平米
荣昌新苑住宅小区四通八达地铁银行南昌大学都在旁边,荣昌新苑住宅区,单价12402元/平米
荣昌新苑住宅小区旁边就是南昌大学 出门就是地铁口,荣昌新苑住宅区,单价10989元/平米
桃苑大街 桃苑二区 南昌外国语旁 近抚河公园,桃苑社区二区,单价12601元/平米
南昌大学旁，城开国际大三房，房东诚心出售。,城开国际学园,单价11008元/平米
九龙湖 地铁口 南昌西站旁 新力物业 品质小区,新力琥珀园一期,单价15864元/平米
奥园毛坯三房，花园洋房象湖新城非南昌户口也可以买,江西奥林匹克花园,单价11934元/平米
桃苑大街 南昌外国语旁 精装通透三房 阳光充足,世纪名族园,单价13179元/平米
南昌西站旁，品质社区，户型好，物业好，诚售，可看房,九龍▪帝景湾（九龙帝景湾）,单价9747元/平米
江大南路 荣昌新苑住宅 南昌大学 天虹商场就在旁边,荣昌新苑住宅区,单价11510元/平米
南昌县路通城邦 带30多平的车库 出门BRT站台 房东诚售,路通城邦小区,单价7962元/平米
江大南路荣昌新苑住宅小区出门就是天虹商场南昌大学,荣昌新苑住宅区,单价11838元/平米
南昌县，华宇尚城二期，鼎尚都汇精装修四房，地铁口,鼎尚都汇,单价11637元/平米
南昌的二环线 城泰威尼斯 前后环江！精装修看房预约,紫阳花园,单价11000元/平米
南昌县 地铁口 小高层 单价实惠 出行方便，房东诚心,白沙地,单价9203元/平米
南昌三中孺子校区旁精装大三房，干净整洁，拎包入住。,龙江花园,单价14821元/平米
站前路小 铁路一中都是南昌名列前茅，此房满五年,洛阳路289号（洛阳路粮食局宿舍）,单价15385元/平米
南昌县莲塘澄碧湖旁 大面积单价低  出门公交站台,向阳路,单价8005元/平米
桃苑西路南昌外国语旁高档住宅小区朝南四房两厅三卫,世纪名族园,单价12519元/平米
国博二期三房 南北阳台 地铁500米 近南昌二中 有证,绿地国际博览城二期博浩,单价15119元/平米
象湖幸福时光，70年产权毛坯房，首付7万在南昌买个家,幸福时光二期,单价9137元/平米
南昌西客站旁 全天视野阳光无挡 地铁2、4号线,九龙十一度,单价16044元/平米
南昌县莲塘保利春天里  新精装修未入住 带家电家具,保利春天里,单价12297元/平米
九龙湖，南昌西站旁，地铁口 品质小区 房东诚心出售,新力琥珀园一期,单价15518元/平米
南昌万达文化旅游城N区江景大三房证已下无贷款楼层好,万达文化旅游城N1区,单价10754元/平米
洪城大市场，南昌大学象湖一附一院，快速路，,伟象佰业城,单价13255元/平米
非南昌户口也可买 象湖新城 买一层得二层复式房,江西奥林匹克花园,单价10303元/平米
桃苑大街 世纪名族园 南昌外国语旁 品质 一房,世纪名族园,单价13334元/平米
南昌西站旁 华南城 公寓出售 低总价 配套完善,九珑府,单价11325元/平米
小户型里的战斗机，精装修，交通便利，南昌大桥旁,万达华府,单价21209元/平米
湾里小区精装房南昌的后花园，空气清新，房东诚心出售,紫庐6号,单价6111元/平米
南昌县莲塘唐庄 两室两厅 通透 采光好 交通便利,唐庄,单价9410元/平米
南昌县莲塘莲安南路 中等装三房 近菜市场,莲安南路86号,单价11397元/平米
"南昌县.
君悦府，楼层好，视野宽阔，采光充足",君悦府,单价13637元/平米
洪城路 桃花路 财满街 南昌大桥旁 电梯房 朝南一室,洪城财满街,单价9517元/平米
南昌三种艾溪湖校区 实际使用面积大  近地铁  带车位,九仰梧桐公寓,单价13671元/平米
离南昌大学1公里 出行方便 得房率高 房东急售看中再谈,江大南路,单价11568元/平米
南昌大学旁 出入方便 房屋清爽 拎包入住 期待有缘人,江西省兽药饲料监察所宿舍,单价10794元/平米
红谷滩CBD地段 双地铁口 就读南昌二中小户型 满五唯一,世纪中央城一期,单价27660元/平米
国博二期精装三房 有产证 已满两年 近地铁南昌二中,绿地国际博览城二期博浩,单价16842元/平米
南昌县莲塘星洲国际旁 近沃尔玛 澄碧湖 总价低,莲塘中大道,单价6989元/平米
南昌市的老城区宁静富有韵味和独特的人文地理情怀,洪都八区,单价10435元/平米
青山南路，国金印象旁 南昌商场宿舍 有院子 能停车,青山南路,单价11810元/平米
小区门口就是南昌十中。隔壁就是乐盈广场 业主诚心卖,南天金源,单价15642元/平米
南昌大学旁 梦时代隔壁 户型端正 采光好 看中价格好谈,青山湖社区,单价11628元/平米
朝阳东区旁边有南昌动物园以及象湖湿的公园精装修房,朝阳梅园,单价18100元/平米
南昌动物园旁 朝阳天成 实用两房 精装修 业主诚售,朝阳天成,单价15461元/平米
桃苑大街 南昌外国语旁 通透两房 小区环境好,桃苑社区二区,单价13752元/平米
南昌县莲塘汽车广场 精装一居室 中间楼层 交通便利,江西国际汽车广场,单价8369元/平米
南昌县的人买的多！但是户型还不错，使用率高,天伦华庭,单价9794元/平米
南昌县莲塘 澄碧湖西面 莲花家园 精装四房 中间楼层,莲花家园,单价10066元/平米
非南昌户口也可买的花园洋房，大三房区域繁华圈,居住主题公园-象湖南郡小区,单价11026元/平米
惊！南昌现舒适两房 感觉整洁 便宜急售 拎包入住！！,南钢北一路,单价9589元/平米
象湖新城  非南昌籍也可买的大三房 小区环境绿化好,康健里九里象湖城,单价10062元/平米
南昌县莲塘  近3小 菜市场 超市 地铁 澄碧湖,中产国际,单价8879元/平米
九龙湖 南昌西站旁  地铁口  品质小区  品质物业,新力琥珀园一期,单价14045元/平米
八一广场旁！ 松柏巷 一中！南昌通透！出入方便！,小桃花巷,单价14706元/平米
大社区 金 牌物业南昌西站旁 双地铁口 品质小区,新力琥珀园一期,单价8147元/平米
九龙湖 南昌西站旁loft公寓 房东诚心出售 精装未入住,新力琥珀园一期,单价9091元/平米
蚂蚁工房精装1房 南昌三中 出门6路公交 步行100米菜场,万科四季花城蚂蚁工房,单价15603元/平米
南昌县平安曼哈顿 正规一居室 屋内（小区）设备齐,平安曼哈顿风情,单价11316元/平米
南昌大学 小区环境优美 交通便利 生活方便,日月明小区,单价10202元/平米
小区北面五百米是一号线地铁口，南面800有南昌火车站,新魏路出版局宿舍（新魏路17号）,单价9297元/平米
南昌县象湖新城保集御河湾三期，户型端正，通透格局。,保集半岛御河湾三期,单价13135元/平米
南昌东站旁 近绿滋肴 万达广场 单价实惠总价低小两房,城东花园,单价10056元/平米
南昌县政府   澄碧湖湿地公园   办公  住宿  都可以,丽晶广场,单价6466元/平米
国博二期 博翠小三房 前排房源 有证满二 近南昌二中,绿地国际博览城二期博翠,单价15286元/平米
江大南路荣昌新苑住宅区 出门就是天虹商场 南昌大学,荣昌新苑住宅区,单价10651元/平米
南昌县莲塘莲西  离澄碧湖近 出门公交站台 生活便利,阳光丽景,单价10990元/平米
恒大绿洲二期 花园式社区 格局方正清新空气自由穿行,南昌恒大绿洲二期,单价10695元/平米
财政局宿舍两房朝南户型。配套齐全。随时可看房,南昌财政局宿舍,单价8680元/平米
恒大绿洲大4房 绿化好品质高 三号地铁口 南外环,南昌恒大绿洲六期,单价8172元/平米
正4房二厅一厨二卫，楼层居中8/32，,南昌恒大绿洲二期,单价10517元/平米
精装修、楼层好、房东诚心出售、经典户型、,南昌恒大翡翠华庭,单价11793元/平米
恒大绿洲六期 电梯精装大四房，红本在手，带车位！,南昌恒大绿洲六期,单价10202元/平米
诚心出售 位置好 红谷滩新房 精装修,南昌铜锣湾广场,单价25259元/平米
恒大翡翠华庭精装修房东诚心出售！,南昌恒大翡翠华庭,单价12962元/平米
恒大翡翠华庭精装修房东诚心出售！,南昌恒大翡翠华庭,单价12962元/平米
恒大绿洲环境幽雅 全明通透视野开阔 坐高品质的生活,南昌恒大绿洲六期,单价8940元/平米
小区环境好，朝向好，满税，中间楼层,南昌恒大绿洲六期,单价9262元/平米
恒大绿洲精装四房 户型端正 小区环境优美 房东诚售,南昌恒大绿洲二期,单价9211元/平米
精装、带有130平方地下室和前后80平大阳台。,南昌恒大翡翠华庭,单价16097元/平米
恒大绿洲二期，精装通透三房，户型方正采光好,南昌恒大绿洲二期,单价11724元/平米
红谷滩新房 诚心出售 精装修呢,南昌铜锣湾广场,单价24709元/平米
准新房，恒大品质，全人车分流，年轻人挚爱,南昌恒大翡翠华庭,单价11939元/平米
恒大绿洲六期公园里 环境优美景色宜人 房东诚心出售,南昌恒大绿洲六期,单价8164元/平米
恒大绿洲大四房户型通透  地铁口精装房,南昌恒大绿洲二期,单价8785元/平米
恒大绿洲 保姆间 时尚的装修风格 体验奢华生活,南昌恒大绿洲二期,单价9347元/平米
恒大绿洲精装房带保姆间 时尚的装修风格享品质生活,南昌恒大绿洲二期,单价9035元/平米
此房超大空间       适合大家庭居住,南昌恒大绿洲二期,单价10039元/平米
恒大翡翠华庭精装修房东诚心出售！,南昌恒大翡翠华庭,单价12265元/平米
恒大大品牌，全天阳光充足，楼层佳，宜居住！！！,南昌恒大翡翠华庭,单价12500元/平米
恒大翡翠华庭的房子 精装修 位置好 适合居住,南昌恒大翡翠华庭,单价11831元/平米
临赣江、临地铁大三房、环境好、绿化多,南昌恒大翡翠华庭,单价12298元/平米
恒大翡翠华庭精装修110平米端户业主急售！,南昌恒大翡翠华庭,单价10839元/平米
恒大大品牌，全天阳光充足，楼层佳，宜居住！！！,南昌恒大翡翠华庭,单价12082元/平米
恒大品牌，象湖滨江板块，新洪城商圈,南昌恒大翡翠华庭,单价12265元/平米
恒大绿洲二期，电梯房 业主诚心放卖 看房方便 有钥匙,南昌恒大绿洲二期,单价9455元/平米
恒大翡翠华庭精装修的房东诚心出售！,南昌恒大翡翠华庭,单价13525元/平米
恒大翡翠华庭 精装修 楼层好 适合居住,南昌恒大翡翠华庭,单价12044元/平米
"房东诚心卖,  价钱看中再谈 预约看房",南昌恒大翡翠华庭,单价12963元/平米
西湖区火车站二七南路地铁口大三房房东移民急售,南昌铁路行车公寓,单价8847元/平米
中山西路 抚河公园旁 地税局宿舍 南北通透 全天太阳,南昌地税住宅小区,单价13468元/平米
楼层好视野开阔！地理位置好出行方便！,南昌锦海东方银座,单价17157元/平米
此房是恒大绿洲的房源，南北通透，采光好,南昌恒大绿洲六期,单价8807元/平米
莲塘三号地铁线 南外环 通透大四房 环境美,南昌恒大绿洲二期,单价8750元/平米
恒大精装洋房 环境优美 人车分流,南昌恒大翡翠华庭,单价13493元/平米
恒大绿洲六期精装四房  楼层好  南北朝向,南昌恒大绿洲六期,单价9112元/平米
莲塘三号地铁口 南外环 恒大高尔夫 新房未入住四室,南昌恒大绿洲六期,单价8523元/平米
恒大绿洲二期 通透四房 精装修拎包入住,南昌恒大绿洲二期,单价8750元/平米
恒大绿洲 精装修三室 前后无挡 有钥匙看房方便,南昌恒大绿洲二期,单价11579元/平米
恒大绿洲，四房两厅两卫，电梯房 业主诚心放卖,南昌恒大绿洲六期,单价9205元/平米
恒大绿洲二期精装三房，环境优美，视野宽阔,南昌恒大绿洲二期,单价9330元/平米
精装户型大格局好，彩光好。。。。。。。。。。,南昌恒大绿洲六期,单价8771元/平米
环境好，绿化面积大，物业超负责，临赣江，到地铁近,南昌恒大翡翠华庭,单价12832元/平米
恒大翡翠系列，洋房得房率高，高楼层，采光好通风,南昌恒大翡翠华庭,单价12038元/平米
恒大绿洲二期 精装修四房 视野无挡 环境优美,南昌恒大绿洲二期,单价9402元/平米
恒大翡翠华庭精装修房东诚心出售。,南昌恒大翡翠华庭,单价16188元/平米
户型端正，环境优美，物业好，绿化好。品质好房！,南昌恒大翡翠华庭,单价13663元/平米
恒大绿洲六期， 业主诚心出售 看房提前约,南昌恒大绿洲六期,单价10228元/平米
恒大大品牌，全天阳光充足，楼层佳，宜居住！！！,南昌恒大翡翠华庭,单价12728元/平米
恒大翡翠华庭 精装修 房东诚心出售  楼层好,南昌恒大翡翠华庭,单价12946元/平米
恒大翡翠华庭 通透户型 诚心出售 随时看房,南昌恒大翡翠华庭,单价12042元/平米
恒大绿洲二期  精装三房  地铁口  出行方便,南昌恒大绿洲二期,单价10000元/平米
梦时代南大精装修两房 中间楼层 拎包入住,南昌大学南生活区,单价15202元/平米
象湖芯品质楼盘恒大翡翠华庭精装修大三房出售,南昌恒大翡翠华庭,单价11279元/平米
"房东 急售,急售,急售，想要换置！！",南昌恒大翡翠华庭,单价13158元/平米
铜锣湾大户型，南北通，视野佳，地铁口，商城旁,南昌铜锣湾广场,单价20497元/平米
恒大绿洲六期精装四房 业主诚心出售,南昌恒大绿洲六期,单价8771元/平米
恒大绿洲六期舒适四房 开发商统一装修 只需拎包入住,南昌恒大绿洲六期,单价8940元/平米
恒大 大品牌 好物业开发商统一装修,南昌恒大翡翠华庭,单价12546元/平米
地铁口旁.全天太阳，交通方便， 停车方便，配套成熟,南昌锦海东方银座,单价17157元/平米
全天太阳 交通方便 停车方便 配套成熟,南昌锦海东方银座,单价15124元/平米
临赣江，临地铁大三房户型，环境好，绿化面积大！,南昌恒大翡翠华庭,单价14364元/平米
恒大绿洲精装修，前后无档，户型结构好,南昌恒大绿洲二期,单价9063元/平米
象湖滨江位置 配套齐 交通方便 精装修3房,南昌恒大翡翠华庭,单价11000元/平米
恒大绿洲，通透 户型小区环境优美,南昌恒大绿洲二期,单价10490元/平米
恒大绿洲六期精装大四房，近地铁，拎包入住。,南昌恒大绿洲六期,单价7935元/平米
精装修大四房带车位出售 小区环境好 近快速路 3号线,南昌恒大绿洲六期,单价8842元/平米
二七南路，有院子门卫，户型好，钥匙房，看房随时,南昌铁路行车公寓,单价8945元/平米
恒大绿洲二期，精装四房。采光好,南昌恒大绿洲二期,单价9935元/平米
近期必卖盘 143平 单价不过2万 铜锣湾大三房 仅需契税,南昌铜锣湾广场,单价20477元/平米
县委宿舍户型方正，交通便利，配套成熟购物生活方便,南昌财政局宿舍,单价8146元/平米
诚售铜锣湾广场 精装复式2房 有钥匙随时能看房,南昌铜锣湾广场,单价20905元/平米
视野开阔 采光充足 配套 交通便利 适合居家过日子,南昌恒大绿洲六期,单价8069元/平米
开发商统一全新精装，三个房间都比较正规,南昌恒大翡翠华庭,单价12753元/平米
县委宿舍楼梯房 业主诚心放卖 看房方便 有钥匙。,南昌财政局宿舍,单价8525元/平米
恒大绿洲二期精装三房，满五唯一 品质楼盘,南昌恒大绿洲二期,单价11015元/平米
恒大绿洲 此套房子价格带车位 视野开阔  房东诚心出售,南昌恒大绿洲二期,单价10210元/平米
翡翠华庭，错开通透户型，自住精装修,南昌恒大翡翠华庭,单价11595元/平米
恒大绿洲环境幽雅 全明通透视野开阔 坐高品质的生活,南昌恒大绿洲六期,单价8219元/平米
恒大绿洲精装三房近地铁出入方便看房方便,南昌恒大绿洲二期,单价11325元/平米
恒大绿洲二期精装三房，业主诚心出售,南昌恒大绿洲二期,单价10000元/平米
南北空气对流 地铁一号线滕王阁站 繁华地段,南昌地税住宅小区,单价13149元/平米
恒大绿洲      三居室 中高楼层,南昌恒大绿洲二期,单价10031元/平米
恒大 翡翠 华庭   交通 便利,南昌恒大翡翠华庭,单价12645元/平米
恒大品牌开发商 精装修 未住过人 诚心出售,南昌恒大翡翠华庭,单价10631元/平米
恒大绿洲六期精装四房  楼层佳  视野开阔,南昌恒大绿洲六期,单价8528元/平米
精装修四室带储藏间衣帽间 别墅围绕 环境优美,南昌恒大绿洲六期,单价8573元/平米
视野宽阔，采光充足，配套都有，交通便利，,南昌恒大绿洲二期,单价8438元/平米
恒大绿洲精装三房、轨道三号线就在小区门口。,南昌恒大绿洲二期,单价11459元/平米
恒大绿洲六期 拎包入住 前后无挡 业主降价10万急售,南昌恒大绿洲六期,单价9209元/平米
此房源为结婚而备为结婚而装因离开而出售寻找有缘人,南昌恒大绿洲二期,单价10000元/平米
恒大绿洲二期 品质楼盘 植被丰富 环境秀美 享美丽时光,南昌恒大绿洲二期,单价9746元/平米
"恒大绿洲三期精装三房,户型通透,采光好,观景楼层,..",南昌恒大绿洲二期,单价10449元/平米
精装洋房户型，带院、带地下室，双拼朝南大阳台,南昌恒大翡翠华庭,单价17822元/平米
环境优美，物业负责，户型端正，采光优越,南昌恒大绿洲六期,单价9071元/平米
全新装修的洋房，房东诚心出售，户型方正,南昌恒大翡翠华庭,单价12558元/平米
恒大绿洲精装，正宗大四房，诚心出售。,南昌恒大绿洲二期,单价9097元/平米
恒大绿洲二期，精装四房，进地铁。拎包入住,南昌恒大绿洲二期,单价9375元/平米
此小区得房率高，绿化好，物业管理好,南昌恒大翡翠华庭,单价13824元/平米
户型方正，采光充足，视野宽阔。,南昌恒大翡翠华庭,单价14352元/平米
户型方正，采光充足，视野宽阔。,南昌恒大翡翠华庭,单价12196元/平米
户型方正，采光充足，视野宽阔。,南昌恒大翡翠华庭,单价13182元/平米
恒大翡翠华庭  房东诚心出售 精装修,南昌恒大翡翠华庭,单价14407元/平米
恒大楼盘，间距大，小区安静，保安24小时轮流巡查,南昌恒大翡翠华庭,单价12296元/平米
户型端正，环境绿化好，阳光无遮挡，通风很好，好房,南昌恒大翡翠华庭,单价13100元/平米
恒大翡翠华庭楼栋间距大物业严静小区清净环境优美。,南昌恒大翡翠华庭,单价12878元/平米
恒大翡翠华庭 精装修 房东诚心出售 楼层好,南昌恒大翡翠华庭,单价11223元/平米
锦海东方银座 采光充足 楼层好 小区环境优美,南昌锦海东方银座,单价16640元/平米
庐山南大道地铁口铜锣湾广场，精装上下楼两房,南昌铜锣湾广场,单价21396元/平米
楼层好采光充足！位置好地铁口小区！,南昌锦海东方银座,单价15527元/平米
铜锣湾广场 精装通透2+1 户型端正 中间楼层,南昌铜锣湾广场,单价22549元/平米
环境好，绿化面积大，物业超负责，临赣江，到地铁近,南昌恒大翡翠华庭,单价13156元/平米
朝南東端户  新房未入住带车位 满五唯一 近三号线地铁,南昌恒大绿洲二期,单价10031元/平米
地铁一号线谢家村站梦时代ig爱购时尚广场 可当店面,南昌大学南生活区,单价14803元/平米
谢家村地铁口，通透三房，繁华地段，诚心出售,南昌锦海东方银座,单价16013元/平米
锦海东方银座 采光充足 楼层好 小区环境优美,南昌锦海东方银座,单价17157元/平米
恒大绿洲开发商统一装修   采光好楼层好   房东诚售,南昌恒大绿洲二期,单价10041元/平米
恒大绿洲二期  税费少 诚心卖 装修保养好,南昌恒大绿洲二期,单价11015元/平米
地铁口，铜锣湾广场，通透三房，房东诚售,南昌铜锣湾广场,单价23441元/平米
24小时门卫楼间距大有人工湖绿化好物业费低管理好,南昌锦海东方银座,单价15670元/平米
好楼层 视野开阔 精装修 家电家具齐全 拎包入住,南昌铜锣湾广场,单价23261元/平米
恒大绿洲二期 小区环境不错小户型 生活更惬意,南昌恒大绿洲二期,单价11015元/平米
恒大翡翠华庭 户型方正 楼层好 视野宽阔 采光充足,南昌恒大翡翠华庭,单价12914元/平米
恒大绿洲      三居室 中高楼层,南昌恒大绿洲二期,单价8710元/平米
恒大绿洲2期 精装房 坐拥雄溪河 地铁口,南昌恒大绿洲二期,单价10805元/平米
视野宽阔有大露台交通便利 采光很好洋房品质,南昌恒大翡翠华庭,单价16375元/平米
恒大绿洲二期精装地铁口房源房东诚心出售。,南昌恒大绿洲二期,单价10205元/平米
精装三房 户型端正 花园小区 房东诚售,南昌恒大绿洲二期,单价10009元/平米
恒大绿洲环境幽雅 全明通透视野开阔 坐高品质的生活,南昌恒大绿洲六期,单价10675元/平米
恒大绿洲，地铁口，开发商统一装修，地理位置好。,南昌恒大绿洲二期,单价9486元/平米
房东诚售，看房方便，小区环境优，地段好,南昌恒大绿洲二期,单价10546元/平米
恒大绿洲，优质房源，诚心可售看房提前预约,南昌恒大绿洲二期,单价9036元/平米
恒大绿洲二期高档社区景观好房 空间布局合理居住舒适,南昌恒大绿洲二期,单价11539元/平米
房东诚心出售，楼层好，位置佳，交通便利，随时看房,南昌铜锣湾广场,单价27047元/平米
花园小区 精装代售 交通方便 高档物业,南昌恒大绿洲六期,单价10000元/平米
户型端正，小区安静，24小时第有保安，出入交通方便,南昌大学南生活区,单价14394元/平米
南大南院 小两居 带大院子 爱购旁近地铁看房方便,南昌大学南生活区,单价14614元/平米
恒大绿洲二期 高档小区 景观好房 品牌物业,南昌恒大绿洲二期,单价9789元/平米
恒大绿洲六期精装大四房 南北通透环境优美,南昌恒大绿洲六期,单价9134元/平米
房东诚心出售，精装3房，此房满五唯一，看中价格可谈,南昌大学南生活区,单价12952元/平米
恒大绿洲二期南北向 高档社区景观好房视野开阔无档,南昌恒大绿洲二期,单价10000元/平米
恒大二期下楼地铁口，带全套家具家电，三个空调,南昌恒大绿洲二期,单价11015元/平米
地铁口旁 铜锣湾广场 精装通透三居室 实际面积大,南昌铜锣湾广场,单价31163元/平米
恒大翡翠华庭，大三房，通风采光效果好,南昌恒大翡翠华庭,单价12008元/平米
莲塘恒大绿洲  地铁口精装修 配套齐全  房东诚心出售,南昌恒大绿洲二期,单价10995元/平米
恒大绿洲二期优质好房  精装修,南昌恒大绿洲二期,单价11478元/平米
户型方正采光充足，小区环境优美近恒茂梦时代出现方便,南昌大学南生活区,单价16325元/平米
环境优美  小区规划有多个人工湖 空气清晰,南昌恒大绿洲二期,单价9125元/平米
旁边地铁口正宗三房，生活出行方便,南昌恒大绿洲二期,单价11015元/平米
本房户型 楼层很好 通风采光好。,南昌恒大翡翠华庭,单价12359元/平米
铜锣湾广场 毛坯通透三房 房东诚售！,南昌铜锣湾广场,单价23892元/平米
铜锣湾广场 通透三房 采光无档 品质小区  出门地铁口,南昌铜锣湾广场,单价24981元/平米
恒大翡翠华庭一房，房东诚心出售,南昌恒大翡翠华庭,单价11859元/平米
"诚心想卖, 随时可签,  有客户看中价钱到时再谈",南昌恒大翡翠华庭,单价11593元/平米
房东诚售 小区方便停车 看房方便,南昌大学南生活区,单价13031元/平米
恒大翡翠华庭 精装修 房东诚心出售,南昌恒大翡翠华庭,单价14407元/平米
恒大翡翠华庭 精装修 位置好 前面无挡,南昌恒大翡翠华庭,单价12335元/平米
恒大翡翠华庭精装修房东诚心出售！,南昌恒大翡翠华庭,单价12084元/平米
精装修三室 满五唯一税费低 大品牌 环境好 出门地铁口,南昌恒大绿洲二期,单价10595元/平米
恒大品牌开发商精装修 通透三房 业主诚心卖,南昌恒大翡翠华庭,单价11133元/平米
