房子名称,房子地址,房子价格
莲塘安居小区，近澄碧湖华润万家，多条BRT快速线路,安居小区(南昌县),单价9526元/平米
站小，一中，楼层位置好，采光充足无遮挡,南昌恒大华府,单价21490元/平米
此房通透格局  楼层视野好  房东诚心出售,安居小区(南昌县),单价7667元/平米
澄碧湖旁安居小区三房  中间楼层,安居小区(南昌县),单价8475元/平米
莲塘安居小区 大三房通透带楼下10多平米储藏间近澄湖,安居小区(南昌县),单价7347元/平米
农贸街 安居小区现浇4房  靠澄碧湖 莲塘老街,安居小区(南昌县),单价7547元/平米
繁华地段舒适两房 靠澄碧湖 配套完善,安居小区(南昌县),单价9551元/平米
出小区北门就到澄碧湖公园，楼梯金三银四的楼层诚售。,安居小区(南昌县),单价11905元/平米
房东诚售高采光恒大品质精装大三房,南昌恒大华府,单价20635元/平米
南昌五中旁，稀有三层复式，总高五楼，诚意出售,银燕名园,单价15554元/平米
楼层好 配套齐全 交通便利 南昌大学 天虹商场,省科学院,单价10672元/平米
九龙湖 绿地国博二期 近地铁口和南昌二中,绿地国际博览城二期博隆,单价16461元/平米
南昌院子一期御湖半山 采光好 视野好 花园 诚心出售,御湖半山,单价10770元/平米
复式三层花园洋房实木装修 非南昌户口也可买,江西奥林匹克花园,单价14523元/平米
南昌县莲塘 恒大一期 精装带家具 交通便利 生活方便,恒大绿洲一期,单价10000元/平米
南昌县 品牌开发商 小区管理严谨 房东自装 带车位,南部美的城,单价11574元/平米
南昌县象湖新城精装三房 户型方正 通透格局，视野开阔,居住主题公园-枫丹白鹭,单价10618元/平米
南昌雅颂居 全线江景房 独揽赣江 户型方正 专业讲解,雅颂居,单价35000元/平米
南昌雅颂居 全线江景房 独揽赣江 户型方正 专业讲解,雅颂居,单价30121元/平米
南昌十中隔壁绿地悦公馆 舒适洋房 毛坯可自由装修,绿地悦公馆,单价13000元/平米
桃苑大街 世纪名族园小区 南昌外国语旁 近地铁,世纪名族园,单价12761元/平米
桃花苑商住小区 南昌外国语旁 通透三房 邻。近地铁,桃花苑商住小区,单价10187元/平米
南昌县力高君御世家 小区环境优美 前后视野无遮挡,力高君御世家,单价8343元/平米
桃苑西路南昌外国语旁高档住宅小区朝南三房,世纪名族园,单价14125元/平米
万科金域国际精装三房  南昌十中旁 房东急售 价格可谈,万科金域国际,单价13298元/平米
御湖半山南昌院子 双拼别墅带天井 每一个套间都带露台,御湖半山,单价16000元/平米
地铁4号线双出口 品质小区 金 牌物业 南昌西站旁,新力琥珀园一期,单价15048元/平米
南昌西站旁 地铁4号线双出口 品质小区 金 牌物业,新力琥珀园一期,单价19709元/平米
保利东湾 北靠沿江 前后无挡 近南昌三中 四号地铁,保利东湾国际,单价15959元/平米
房东急售 精装修5层别墅 不在南昌住了 脱手,湖韵天成,单价22601元/平米
南昌西站旁 地铁四号线双出口 品 质小区 新力物业,新力琥珀园二期,单价25548元/平米
南昌西站旁 地铁四号线双出口 品 质小区 新力物业,新力琥珀园一期,单价15084元/平米
象山北路邮政银行宿舍 高楼层 南昌市工农兵医院旁,象山北路,单价11236元/平米
非南昌户口也可买 大三房洋房通透户型 带家具家电,江西奥林匹克花园,单价12705元/平米
象湖新城 非南昌户口也可买 大三房带装修家具家电,江西奥林匹克花园,单价10700元/平米
南昌县 赣商洪城里旁 发展潜力大，精装通透三房,南部美的城,单价10669元/平米
华南城一期九珑府，南昌西站，高区，不靠马路,九珑府,单价12717元/平米
南昌万达文化旅游城 通透大三房 视野 低于市价15万,万达文化旅游城D区,单价13648元/平米
南昌火车站旁 地段好 通透三房 有露台,岔道口西路社区,单价11360元/平米
南昌县上海新城 花园社区 业主诚心出售 看房提前约,上海新城小区,单价4279元/平米
南昌后花园中 心腹 地，小区内部人工湖，超前户型设计,九洲·依云郡,单价8603元/平米
昌北铜锣湾广场旁 2房出售 读南昌2中,庐山南大道326号,单价17366元/平米
南昌西站旁 地铁口 新力琥珀园 loft公寓 新力物业,新力琥珀园一期,单价10205元/平米
桃苑大街 桃苑一区 南昌外国语旁 两房朝南 户型通透,桃苑一区,单价11888元/平米
毗近南昌大学、恒茂梦时代 谢家村地铁口 城东法院宿舍,青山湖社区,单价12381元/平米
南昌西站旁 地铁口旁  精装修  一层享两层,新力琥珀园一期,单价10205元/平米
正地铁口 南昌西站旁 金装修 带家具家电 拎包入住,新力琥珀园一期,单价10205元/平米
诚售南昌好地段 文教路 两房急售 户型通透 交通方便,文教路170号,单价12484元/平米
九龙湖板块， 南昌西站旁 ，交通便利 。,九龙阳光,单价9965元/平米
南昌万达文化旅游城 地铁口 育新为邻  随时可看房,万达文化旅游城E区,单价13998元/平米
南昌 象湖新城 保集三期 精装三房  小区环境出入方便,保集半岛御河湾三期,单价14953元/平米
南昌县水悦湾二区 温馨简约的两房 花园社区,银河城水悦湾二区,单价10267元/平米
红谷瑞仕城际广场 九龙湖 南昌西 带阳台复式公寓,红谷瑞仕城际广场,单价12699元/平米
南昌院子一期御湖半山 采光好 视野好 花园 诚心出,御湖半山,单价9286元/平米
急售 南昌九龙湖万达文化旅游城 方正两房 游乐场,万达文化旅游城C区,单价14806元/平米
非南昌户口可买的大三房花园洋房 家具家电一起,静安里九里象湖城,单价10765元/平米
花园洋房毛坯大房子 非南昌户口也可买 象湖新城,居住主题公园-玫瑰华庭,单价9574元/平米
毛坯大四房高楼层视野好 阳光足 非南昌户口也可买,居住主题公园-枫丹白鹭,单价10391元/平米
西站瑞都   大2房   看房方便   南昌西站  九龙湖,西站瑞都,单价12880元/平米
华南城一期九珑府，有钥匙，南昌西站，高区，不靠马路,九珑府,单价11035元/平米
南昌西站 地铁口 西站瑞都 户型方正 三房两卫,西站瑞都,单价11934元/平米
华南城一期九珑府，南昌西站，高区，不靠马路,九珑府,单价10777元/平米
南昌西客站旁 全天视野阳光无挡 地铁2、4号线,红谷瑞仕城际广场,单价14124元/平米
临靠梦时代、南昌大学商圈 谢家村地铁口 交通方便,青山湖社区,单价14286元/平米
在自家阳台 看南昌的未来 有成就的您需要宽阔的舞台,梧桐巷,单价11706元/平米
沙 井 安 居 小区精装二房可读南昌二房东诚心出售,沙井安居小区,单价15910元/平米
南昌县莲塘唐庄 两室两厅 近澄碧湖 南北通透前面无挡,唐庄,单价9341元/平米
南昌万达文化旅游城 通透三房  高尚宁静独具特色,万达文化旅游城C区,单价15018元/平米
地理位置优越，交通便利，邻有南昌之星，大学城,绿湖豪城,单价22263元/平米
南昌县精致住宅，交通便利，大型商场，生活有品位,正荣大湖之都（观澜郡）,单价10280元/平米
"南昌县.
康城一期.方形板正，采光性和通透性都好",康城一期,单价9742元/平米
万科四季花城 南昌三zhong 看房方便 万科物业 赞,万科四季花城芳沁苑,单价18447元/平米
未来该地段为市政府打造为南昌CBD连接新城区与老城区,洪城财满街,单价12097元/平米
南昌CBD地段，业主诚 售。一家人入住享受成熟配套。,红谷世纪花园B区,单价24366元/平米
"南昌县大两房房东精装自住诚心出售BRT,地铁3号线出行",银河城水悦湾一区,单价10034元/平米
绿地悦公馆位于双港西大街上，昌北小 学 南昌十中旁,绿地悦公馆,单价11036元/平米
南昌金色学府70年产权精装小户型 莲一洪洲,金色学府,单价14389元/平米
南昌28中前面，双公园，此房为板房，格局为通透。,磨盘山8号,单价11517元/平米
南昌西站旁 正 地铁口 LOFT 公寓 买一层享两层,新力琥珀园二期,单价11990元/平米
南昌后花园梅岭景区脚下，景区旁入则宁静，出则繁华,湾里区瀚德逸居,单价4557元/平米
南昌县.康城（三期）.户型方正 朝南的房子 采光 极强,康城（三期）,单价10675元/平米
南昌县银河城马德里 环境优美 鸟语花香 天然氧吧,马德里风情,单价9689元/平米
南昌县 莲塘近地铁 品牌开发商精装大三房 房东诚心售,恒大绿洲三期,单价10000元/平米
南昌县华林桃源丰景 一室一厅一卫 户型朝南 70年产权,桃源丰景小区,单价10000元/平米
南昌县上海新城 采光视野无遮挡，户型方正格局合理。,上海新城小区,单价4446元/平米
恒茂英伦国际 昌南快速路 南昌南站 交通便利 优选房,恒茂英伦国际,单价12116元/平米
西站瑞都小两房 站前路50米 近南昌西客站 商超齐全,西站瑞都,单价12942元/平米
南京东路 成熟小区 南昌大学 天虹商场隔壁,日月明小区,单价11426元/平米
南昌县上海新城 花园社区 业主诚心出售 看房提前约,上海新城小区,单价5000元/平米
桃苑大街 南昌外国语旁 远东国际花园  通透三房,远东国际花园,单价15061元/平米
万科品质小区近南昌东站交通便利绿滋肴青山湖万达旁,万科公园里（月坊金色小区）,单价16970元/平米
九龙湖 正地铁口 精装修 新力物业 南昌西站旁,新力琥珀园一期,单价10613元/平米
未来该地段为市政府打造为南昌CBD连接新城区与老城区,洪城财满街,单价10283元/平米
九龙湖 南昌西 瑞仕华庭 三室两厅两卫 房东急售,瑞仕华庭,单价13495元/平米
九龙湖 地铁口 新力物业 品质楼盘 南昌西站旁,新力琥珀园二期,单价15169元/平米
地铁口脚下 毛坯大三房 出行方便 诚心出售,南昌铜锣湾广场,单价22485元/平米
铜锣湾广场 标准两房 户型方正 交通便利 购物生活方便,南昌铜锣湾广场,单价25666元/平米
地税局宿舍 户型方正 交通便利 全天太阳 无公摊,南昌地税住宅小区,单价12227元/平米
带电梯 16.55平储藏间不计产证面积 交通便捷,南昌大学南生活区,单价17258元/平米
恒大金装3房 象湖滨江板块 有地铁有医疗有爱情海公园,南昌恒大翡翠华庭,单价11290元/平米
物业超好的次新小区，环境好，临赣江近地铁，配套齐,南昌恒大翡翠华庭,单价12035元/平米
西湖区地税局宿舍 通透2房 赣江边，地铁口,南昌地税住宅小区,单价12453元/平米
谢家村家乐福旁  出门即地铁  供电局宿舍,南昌供电局住宅,单价11702元/平米
恒大绿洲二期 面积155平     142万  采光好,南昌恒大绿洲二期,单价9162元/平米
大品牌，恒大绿洲，环境好，前后院别墅,南昌恒大绿洲六期,单价16861元/平米
恒大二期。出门就是地铁首站，价格实惠。,南昌恒大绿洲二期,单价11120元/平米
恒大绿洲环境优美，精装修地铁口，拎包入住视野开阔,南昌恒大绿洲二期,单价10140元/平米
恒大绿洲  高层三房两厅 业主诚心出售 看房提前约！,南昌恒大绿洲二期,单价9855元/平米
滨江新区精装3房，到赣江就一个红绿灯，二千米到地铁,南昌恒大翡翠华庭,单价10625元/平米
恒大的品牌精装3房，近新洪城临地铁，阳光好采光足,南昌恒大翡翠华庭,单价11488元/平米
开发商统一精装正规三房，全新小区，带个小露台,南昌恒大翡翠华庭,单价12661元/平米
恒大绿洲六期别墅  环境好 物业佳 地铁3号线在建,南昌恒大绿洲六期,单价18013元/平米
恒大绿洲六期别墅 独门独院 居住舒适 环境好,南昌恒大绿洲六期,单价17740元/平米
房东诚心出售  交通方便  大三房,南昌恒大绿洲二期,单价10570元/平米
锦海东方银座 采光充足 楼层好 小区环境优美,南昌锦海东方银座,单价17729元/平米
恒大绿洲二期位置安静舒适 客厅卧室方正 结构合理,南昌恒大绿洲二期,单价8922元/平米
好房高性价 户型全明  太阳良好,南昌地税住宅小区,单价12782元/平米
带大院子南大教师宿舍环境好靠北京东路 采光佳,南昌大学南生活区,单价15163元/平米
恒大绿洲，开发商统一装修，小区环境优美，看中可谈,南昌恒大绿洲六期,单价11052元/平米
恒大翡翠华庭、户型端正、通透格局、环境优美,南昌恒大翡翠华庭,单价13479元/平米
恒大绿  洲地铁口   精装房  看房方便,南昌恒大绿洲二期,单价10963元/平米
"恒大翡翠华庭, 大品牌开发商, 小区间距大，绿化环境好",南昌恒大翡翠华庭,单价11500元/平米
（景观房）恒大翡翠华庭四房 小区环境优美,南昌恒大翡翠华庭,单价13861元/平米
铜锣湾广场 精装通透三房 业主诚心出售 附带车位,南昌铜锣湾广场,单价27104元/平米
恒大绿洲六期环境幽雅阳光好 空气清晰享品质的生活,南昌恒大绿洲六期,单价11200元/平米
恒大绿洲别墅 六期绿化好 交通3号地铁在建,南昌恒大绿洲六期,单价19918元/平米
恒大绿洲六期大别墅 带超大院子 朝向很好 房东诚售,南昌恒大绿洲六期,单价14954元/平米
青山湖 北京东路 南大南院 近地铁 交通便利 配套齐全,南昌大学南生活区,单价11870元/平米
轨道交通3号线站台、恒大绿洲精装三房、环境安静。,南昌恒大绿洲二期,单价12170元/平米
恒大绿洲二期精装三房 环境优美 物业管理严谨,南昌恒大绿洲二期,单价10219元/平米
南大南院一楼带院子，     方便停车,南昌大学南生活区,单价13883元/平米
南大教工宿舍 小区环境好 闹中取静 读书就近 诚售,南昌大学南生活区,单价12735元/平米
东南朝向，楼层好一线江景房 通透格局交通便利,南昌铜锣湾广场,单价23661元/平米
精装两房 户型通透 业主诚心卖 可随时看房,南昌铜锣湾广场,单价24698元/平米
恒大绿洲二期 精装三房 户型通透 近地铁 观景楼层,南昌恒大绿洲二期,单价11187元/平米
滨江区域三房！房东置换别墅。  价格好谈。。,南昌恒大翡翠华庭,单价12453元/平米
象湖滨江恒大金碧电梯洋房给你对家的全新定义,南昌恒大翡翠华庭,单价13822元/平米
临赣江、临地铁大三房、环境好、绿化大,南昌恒大翡翠华庭,单价13085元/平米
恒大绿洲二期精装三房  小区环境优美  物业管理严谨,南昌恒大绿洲二期,单价9853元/平米
恒大绿洲六期精装大四房 视野宽阔 绿化好 。,南昌恒大绿洲六期,单价7922元/平米
恒大绿洲六期精装四房 高层视野开阔 房东诚售,南昌恒大绿洲六期,单价9040元/平米
大品牌开发商 环境好，绿化面积大，临赣江。,南昌恒大翡翠华庭,单价12411元/平米
"房东诚心卖,   随时可看房,  提前预约",南昌恒大翡翠华庭,单价12496元/平米
恒大品牌、楼层佳、阳光充足、通透,南昌恒大翡翠华庭,单价13740元/平米
恒大绿洲二期南北方向 高档社区景观好房 享品质生活,南昌恒大绿洲二期,单价10656元/平米
恒大绿洲六期 前后无挡  视野开阔  空气清新  楼层好,南昌恒大绿洲六期,单价10228元/平米
恒大绿洲二期 精装三房家具家电全带 您只需拎包入住,南昌恒大绿洲二期,单价9854元/平米
红谷滩 铜锣湾广场 正规户型 小区质量杠杠的,南昌铜锣湾广场,单价22549元/平米
地铁一号线上海北路梦时代配套齐全闹中取静,南昌大学南生活区,单价14116元/平米
恒大绿洲二期，高档社区开阔无挡,南昌恒大绿洲二期,单价9576元/平米
南大教师宿舍，环境好，户型方正，繁华路段,南昌大学南生活区,单价13031元/平米
恒大六期精装交付的房子，家具家电齐全，直接拎包入住,南昌恒大绿洲六期,单价10000元/平米
精装小三房 户型端正 环境好 近大润发 环城高速路口,南昌恒大绿洲二期,单价11015元/平米
高品质的小区  奢华的享受   天然氧吧,南昌恒大绿洲六期,单价21569元/平米
地铁口  铜锣湾广场 毛坯两房 高楼层视野好,南昌铜锣湾广场,单价20866元/平米
恒大绿洲二期 房东诚心出售 户型好 物业好,南昌恒大绿洲二期,单价9226元/平米
梦时代2号出口出门方便 可看青山湖景色光线好,南昌锦海东方银座,单价16217元/平米
恒大绿洲大户型，四房两厅，旁边地铁口，交通更方便,南昌恒大绿洲六期,单价8019元/平米
采光好视野宽阔交通便利很大阳台,南昌恒大翡翠华庭,单价17247元/平米
铜锣湾广场精致房源，房东诚心出售,南昌铜锣湾广场,单价20027元/平米
恒大绿洲别墅 得房率高  房东诚售,南昌恒大绿洲六期,单价19355元/平米
铜锣湾大三房带车位楼层好交通方便随时可看房,南昌铜锣湾广场,单价24981元/平米
恒大绿洲，通透三居室 中高楼层 精装空闲,南昌恒大绿洲二期,单价10295元/平米
恒大精装三房，拎包入住，省心省力,南昌恒大翡翠华庭,单价11471元/平米
恒大绿洲二期精装房   中间楼层  视野开阔，,南昌恒大绿洲二期,单价10452元/平米
房东诚心出售 小区环境优美 安保24小时巡逻,南昌恒大绿洲六期,单价9091元/平米
恒大大三房。精装修交付。家住桥头堡。生活乐无忧。,南昌恒大翡翠华庭,单价12030元/平米
恒大绿洲，精装四房，环境好，房东诚售,南昌恒大绿洲六期,单价8193元/平米
精装修大三房，象湖滨江板块，东莲路主干道,南昌恒大翡翠华庭,单价13889元/平米
恒大翡翠华庭精装修房东诚心出售！,南昌恒大翡翠华庭,单价14274元/平米
恒大翡翠华庭 精装交付 房东诚心出售,南昌恒大翡翠华庭,单价12034元/平米
恒大翡翠华庭精装修房东诚心出售！,南昌恒大翡翠华庭,单价13872元/平米
青山湖 北京东路 东方银座 近地铁 交通便利 配套齐全,南昌锦海东方银座,单价14584元/平米
恒大绿洲六期 环境幽雅阳光好 全明通透视野开阔,南昌恒大绿洲六期,单价10121元/平米
恒大绿洲 小区环境不错 刚需小户型 生活空间更惬意,南昌恒大绿洲六期,单价12450元/平米
满五年 税费少 诚心卖 装修保养好,南昌恒大绿洲六期,单价10276元/平米
恒大绿洲六期 观景大四房，近翠林高尔夫，邻雄溪河,南昌恒大绿洲六期,单价8807元/平米
店长推荐恒大品牌物业东莲路精准三房,南昌恒大翡翠华庭,单价11161元/平米
该楼盘位于梦时代商圈东面，房东诚心出售。,南昌锦海东方银座,单价16013元/平米
楼盘在梦时代商圈东面，房东诚心出售。,南昌锦海东方银座,单价16104元/平米
精装大三房，视线开阔，楼层观景，采光好，配套完善。,南昌恒大绿洲二期,单价10000元/平米
恒大绿洲六期景观好房 视野开阔无挡 就像住在公园里,南昌恒大绿洲六期,单价9091元/平米
小区环境优美 绿地率高小区有多个人工湖 空气清新,南昌恒大绿洲六期,单价8278元/平米
恒大绿洲开发商装修   环境不错    是天然大氧吧,南昌恒大绿洲二期,单价9804元/平米
恒大绿洲开发商装修   小区环境优美  是天然大氧吧,南昌恒大绿洲二期,单价11383元/平米
恒大绿洲二期 品质楼盘 植被丰富 环境秀美 适合居住,南昌恒大绿洲二期,单价12927元/平米
恒大翡翠华庭  精装大三房楼层好 户型方正。,南昌恒大翡翠华庭,单价13381元/平米
红谷滩核芯板块，繁华商圈，现代通透三房，诚心出售,南昌铜锣湾广场,单价28654元/平米
环境好，绿化面积大，物业超负责，临赣江，到地铁近。,南昌恒大翡翠华庭,单价13275元/平米
恒大绿洲， 四房两厅 业主诚心出售 看房提前约,南昌恒大绿洲二期,单价10327元/平米
自住装修 家电齐全  可拎包入住,南昌恒大翡翠华庭,单价12977元/平米
南大南院实用三房 环境优美拎包入住,南昌大学南生活区,单价12619元/平米
恒大绿洲二期 高档社区小区环境优美 户型方正居住舒适,南昌恒大绿洲二期,单价12064元/平米
恒大二期.9楼 绿化高. 环境优美,南昌恒大绿洲二期,单价10163元/平米
小区配套完善 户型方正 朝南的格局 采光极强,南昌市烟草公司南昌县分公司宿舍,单价9133元/平米
桃苑大街 南昌外国语旁 苑中园 南通 通透 近公园,苑中园小区,单价12886元/平米
桃苑大街 桃苑二区 南昌外国语旁 全明户型 近公园,桃苑社区二区,单价11283元/平米
桃苑大街 桃苑二区 南昌外国语旁 中间楼层  近抚河,桃苑社区二区,单价12773元/平米
桃苑大街 南昌外国语旁 世纪名族园 精装四房 户型好,世纪名族园,单价13066元/平米
九龙湖南昌西站旁、 双地铁口 、品质小区、绿化面积高,新力琥珀园一期,单价14832元/平米
南昌市后花园 湾里 永惠漫谷 四室两厅 南北通透 急售,永惠漫谷,单价8480元/平米
三层复式楼，环境优美，到南昌交通便利，近澄碧湖。,梦里水乡,单价8763元/平米
桃苑大街  南昌外国语旁 振中小区 三面采光  近地铁,振中小区,单价10994元/平米
房东诚心出售，地理位置佳，邻近地铁,南昌卷烟厂住宅小区,单价11971元/平米
毛坯 大五房   实得面积大 首付不高 单  价  便  宜,南昌齿轮场职工生活社区,单价5752元/平米
南大宿舍房精装通透户型房东置换急售,南昌大学北区家属宿舍,单价15267元/平米
房东移民国外急售此房 看房方便 看中可谈,南昌大学北区家属宿舍,单价17356元/平米
八一大道 福山小区 交通便利 配套齐全 随时看房,南昌市公安局公安小区,单价12625元/平米
后墙路 精装3房 阳光好 配套齐全 交通便利,南昌市第一医院小区,单价15763元/平米
抚河桥 朝阳中路 卷烟厂单位房 户型通透 全天太阳,南昌卷烟厂住宅小区,单价12000元/平米
交通十分方便，购物十分方便，适合居住,南昌红谷滩万达广场,单价29373元/平米
万达广场A2公寓可自住可出租，手续齐全，随时看房,南昌红谷滩万达广场,单价8696元/平米
蛟桥南齿宿舍！两居室两厅！房东诚心出售看房随时！,南昌齿轮场职工生活社区,单价10417元/平米
经开区下罗南齿宿舍小两房，另带院子小区配套设施齐全,南昌齿轮场职工生活社区,单价6170元/平米
精装修 格局好 户型方正  采光足,南昌水电工程局宿舍,单价8069元/平米
南齿2房1厅 配套齐全 低价出售,南昌齿轮场职工生活社区,单价6255元/平米
有南有北，太阳全天，中间楼层，有院子门卫,南昌大学医学院住宅区,单价13899元/平米
小区环境优美，小区管理严谨。干净整洁 采光好,南昌阀门廠宿舍三区,单价10964元/平米
万达广场 甲   级写字楼 带租约出售 即买即收租,南昌红谷滩万达广场,单价12978元/平米
此房格局合理 阳光充足 朝南户型 诚心出售的房东,南昌红谷滩万达广场,单价13076元/平米
40年产权公寓，价格低 适宜单身金领人员居住,南昌红谷滩万达广场,单价10244元/平米
坛子口.离地铁近.拎包入住.底价出售,南昌井冈山大道名爵公馆,单价11035元/平米
名爵公馆端正两房 全天太阳 配套齐全,南昌井冈山大道名爵公馆,单价12404元/平米
万达广场 精装公寓 端户 2个窗户 红谷滩中※,南昌红谷滩万达广场,单价12404元/平米
昌北经济开发区南齿宿舍精装修通透大两房带储藏室,南昌齿轮场职工生活社区,单价8489元/平米
两房向南，通风，三面采光，西边户，中间楼层。,南昌市第十中学宿舍,单价12610元/平米
地段位置极其优越，坐享齐全、完善的生活配套,南昌红谷滩万达广场,单价9952元/平米
红谷滩 精装公寓 采光好 急售,南昌红谷滩万达广场,单价10477元/平米
红谷滩CBD万达广场LOFT公寓,南昌红谷滩万达广场,单价13486元/平米
井冈山大道名爵公寓精装小户型，视野开阔，配套齐全。,南昌井冈山大道名爵公馆,单价10337元/平米
南齿三房两厅 户型好 价格合理 诚心出售,南昌齿轮场职工生活社区,单价7464元/平米
面积小 总价低 近地铁 生活设施齐全,南昌卷烟厂住宅小区,单价11588元/平米
环境优美 停车方便 二十小时有保安巡逻 人群素质高,南昌大学医学院住宅区,单价14950元/平米
南齿社区精装急售成熟社区配套完善,南昌齿轮场职工生活社区,单价7177元/平米
红谷滩人气超旺繁华地段万达广场写字楼,南昌红谷滩万达广场,单价12934元/平米
户型方正，采光充足， 交通便利， 配套设施齐全,南昌阀门廠宿舍三区,单价9876元/平米
昌北庐山南大道南齿通透两房房东诚心出售,南昌齿轮场职工生活社区,单价6579元/平米
户型通透，  采光充足，配套设施齐全,南昌阀门廠宿舍三区,单价11949元/平米
南齿宿舍   实惠小两房  生活方便 急售,南昌齿轮场职工生活社区,单价7689元/平米
红谷隧道旁 精装大一房 通透户型 近地铁口 停车方便,南昌卷烟厂住宅小区,单价10790元/平米
艾溪湖畔公园旁的公寓，小区物业管理规范,悦峰商务广场（南昌世纪皇冠）,单价7387元/平米
精致装修，风景好采光足，房型正,南昌市园林住宅小区,单价15935元/平米
坛子口旁边，70年产权精装公寓楼,南昌井冈山大道名爵公馆,单价10222元/平米
万达广场精装公寓 出门就是地铁口 交通很便利,南昌红谷滩万达广场,单价11899元/平米
格局合理 阳光充足 朝南户型 价钱便宜 诚心出售的房东,南昌红谷滩万达广场,单价14993元/平米
房东不想打理    想置换一套住宅,南昌红谷滩万达广场,单价18750元/平米
房东出国不打算在国内住  因此就把这套房子卖掉,南昌红谷滩万达广场,单价11041元/平米
房东诚心出售有意向欢迎来电。。。,南昌齿轮场职工生活社区,单价6045元/平米
地理位置优越，繁华地段，出行方。，,南昌井冈山大道名爵公馆,单价10262元/平米
昌北经济技术开发区 蛟桥 南齿小区,南昌齿轮场职工生活社区,单价6218元/平米
万达广场 精装公寓 阳光好 朝向好,南昌红谷滩万达广场,单价14995元/平米
格局合理 阳光充足 朝南户型 价钱便宜 诚心出售的房东,南昌红谷滩万达广场,单价11164元/平米
"精装两房，好的房子不是用来欣赏的,是用来享受的",南昌卷烟厂住宅小区,单价12683元/平米
红谷滩CBD商圈 精装公寓 温馨舒适,南昌红谷滩万达广场,单价9993元/平米
阀门厂宿舍，二室一厅，小区安静舒适,南昌阀门廠宿舍三区,单价12353元/平米
此房满五唯一，格局不错，楼层好，视野宽阔，采光充足,南昌大学医学院住宅区,单价16804元/平米
经开区蛟桥南齿宿舍交通方便，房东诚心出售,南昌齿轮场职工生活社区,单价7693元/平米
地段位置极其优越，坐享齐全、完善的生活配套,南昌红谷滩万达广场,单价11214元/平米
业主诚心卖    没有贷款没有抵押    看房预约,南昌红谷滩万达广场,单价10263元/平米
地段位置极其优越，坐享齐全、完善的生活配套,南昌红谷滩万达广场,单价9697元/平米
名爵公馆在王 府 井购物广场300米处，精装修49万,南昌井冈山大道名爵公馆,单价10360元/平米
王 府 井购物广场300米处电梯房50万，精装修,南昌井冈山大道名爵公馆,单价10000元/平米
坛子口 精装小公寓，亏本出售。,南昌井冈山大道名爵公馆,单价11053元/平米
南齿社区精装急售成熟社区配套完善,南昌齿轮场职工生活社区,单价7351元/平米
煤气公司单位宿舍 中间楼层 得房率高 环境优美,南昌市煤气公司住宅小区,单价11656元/平米
蛟桥南齿职工社区环境优美，精装2房拎包入住,南昌齿轮场职工生活社区,单价6045元/平米
福州路园林住宅小区 全天太阳 户型好 南北通透,南昌市园林住宅小区,单价14877元/平米
东湖区好房繁华地段 配套齐全彩光好,南昌大学医学院住宅区,单价11250元/平米
桃苑公安小区 精美三房  精装修 格局方正,南昌市公安局桃苑住宅小区,单价11568元/平米
房子精装大三房 看房方便 家电家具基本全带,南昌市公安局桃苑住宅小区,单价14966元/平米
房子光线好 户型通透 看房方便 房东诚售,南昌市公安局桃苑住宅小区,单价12661元/平米
房子户型端正 太阳好 使用面积大,南昌市公安局桃苑住宅小区,单价14966元/平米
此房楼层好，位置好，户型好，单位房子，有院子,南昌市公安局桃苑住宅小区,单价13844元/平米
桃苑 公安小区 单位房实用面积大 带储藏间 4号线旁,南昌市公安局桃苑住宅小区,单价13470元/平米
房源地段好，配套成熟采光好 诚售,南昌市公安局桃苑住宅小区,单价12661元/平米
南昌恒大城精装三房急售，户型好，采光好,南昌恒大城,单价11989元/平米
象湖新城南昌恒大城精装四房两卫，看房方便,南昌恒大城,单价10715元/平米
南昌恒大城 园 林 精装3房急售,南昌恒大城,单价10847元/平米
南昌恒大城金装大三房，户型方正全天太阳,南昌恒大城,单价11138元/平米
南昌恒大城，楼间距大，视野开阔，环境优。,南昌恒大城,单价11008元/平米
南昌恒大城精装三房，户型好，光线好，房东诚心出售,南昌恒大城,单价10949元/平米
南昌象湖新城丰源淳和真实房源真实价钱,丰源·淳和,单价13068元/平米
南昌融创文旅城三房低价出售，配套齐全。,万达文化旅游城N2区,单价12691元/平米
